file_name,class_ids,class_names,class_colors,ratios
1_135.jpg,"[73, 10, 2, 3, 7, 12, 5, 18, 94, 88, 1, 53, 122]","['palm', 'grass', 'building', 'sky', 'road', 'sidewalk', 'tree', 'plant', 'pole', 'streetlight', 'wall', 'path', 'step']","[array([  0,  82, 255]), array([  4, 250,   7]), array([180, 120, 120]), array([  6, 230, 230]), array([140, 140, 140]), array([235, 255,   7]), array([  4, 200,   3]), array([204, 255,   4]), array([ 51,   0, 255]), array([  0,  71, 255]), array([120, 120, 120]), array([255,  31,   0]), array([255,   0, 143])]","[25.516128540039062, 17.519378662109375, 15.576171875, 14.447402954101562, 9.912109375, 8.815765380859375, 3.827667236328125, 1.169586181640625, 0.93536376953125, 0.829315185546875, 0.76446533203125, 0.6786346435546875, 0.0080108642578125]"
1_180.jpg,"[7, 3, 2, 73, 10, 12, 33, 5, 94, 18, 13, 122, 88, 70, 21, 1]","['road', 'sky', 'building', 'palm', 'grass', 'sidewalk', 'fence', 'tree', 'pole', 'plant', 'person', 'step', 'streetlight', 'bench', 'car', 'wall']","[array([140, 140, 140]), array([  6, 230, 230]), array([180, 120, 120]), array([  0,  82, 255]), array([  4, 250,   7]), array([235, 255,   7]), array([255, 184,   6]), array([  4, 200,   3]), array([ 51,   0, 255]), array([204, 255,   4]), array([150,   5,  61]), array([255,   0, 143]), array([  0,  71, 255]), array([194, 255,   0]), array([  0, 102, 200]), array([120, 120, 120])]","[23.316574096679688, 19.591903686523438, 14.6331787109375, 12.897109985351562, 10.225677490234375, 6.6638946533203125, 4.6115875244140625, 4.5177459716796875, 2.545166015625, 0.96893310546875, 0.0148773193359375, 0.005340576171875, 0.0026702880859375, 0.0026702880859375, 0.002288818359375, 0.0003814697265625]"
1_45.jpg,"[3, 10, 7, 5, 2, 73, 53, 14, 18, 1, 12, 33, 26, 88, 96, 62, 47, 4]","['sky', 'grass', 'road', 'tree', 'building', 'palm', 'path', 'earth', 'plant', 'wall', 'sidewalk', 'fence', 'house', 'streetlight', 'bannister', 'bridge', 'sand', 'floor']","[array([  6, 230, 230]), array([  4, 250,   7]), array([140, 140, 140]), array([  4, 200,   3]), array([180, 120, 120]), array([  0,  82, 255]), array([255,  31,   0]), array([120, 120,  70]), array([204, 255,   4]), array([120, 120, 120]), array([235, 255,   7]), array([255, 184,   6]), array([255,   9, 224]), array([  0,  71, 255]), array([  0, 122, 255]), array([255,  82,   0]), array([160, 150,  20]), array([80, 50, 50])]","[26.312637329101562, 16.539382934570312, 15.399169921875, 13.49029541015625, 11.240386962890625, 9.3994140625, 2.3929595947265625, 2.3540496826171875, 0.9716033935546875, 0.921630859375, 0.516510009765625, 0.3162384033203125, 0.052642822265625, 0.0415802001953125, 0.0244140625, 0.0148773193359375, 0.0080108642578125, 0.0041961669921875]"
1_90.jpg,"[73, 10, 2, 3, 5, 14, 12, 1, 141, 18, 47, 33, 4, 62, 7, 52, 54]","['palm', 'grass', 'building', 'sky', 'tree', 'earth', 'sidewalk', 'wall', 'pier', 'plant', 'sand', 'fence', 'floor', 'bridge', 'road', 'grandstand', 'stairs']","[array([  0,  82, 255]), array([  4, 250,   7]), array([180, 120, 120]), array([  6, 230, 230]), array([  4, 200,   3]), array([120, 120,  70]), array([235, 255,   7]), array([120, 120, 120]), array([ 71,   0, 255]), array([204, 255,   4]), array([160, 150,  20]), array([255, 184,   6]), array([80, 50, 50]), array([255,  82,   0]), array([140, 140, 140]), array([ 31, 255,   0]), array([255, 224,   0])]","[27.253341674804688, 24.332809448242188, 21.427536010742188, 14.297103881835938, 6.5708160400390625, 2.1175384521484375, 1.8871307373046875, 1.496124267578125, 0.2376556396484375, 0.138092041015625, 0.124359130859375, 0.0514984130859375, 0.038909912109375, 0.0148773193359375, 0.0057220458984375, 0.003814697265625, 0.0026702880859375]"
2_135.jpg,"[7, 5, 3, 2, 33, 12, 1, 73, 14]","['road', 'tree', 'sky', 'building', 'fence', 'sidewalk', 'wall', 'palm', 'earth']","[array([140, 140, 140]), array([  4, 200,   3]), array([  6, 230, 230]), array([180, 120, 120]), array([255, 184,   6]), array([235, 255,   7]), array([120, 120, 120]), array([  0,  82, 255]), array([120, 120,  70])]","[38.01727294921875, 22.829818725585938, 20.002365112304688, 7.4436187744140625, 5.246734619140625, 3.8356781005859375, 1.6937255859375, 0.8342742919921875, 0.0965118408203125]"
2_180.jpg,"[7, 3, 2, 12, 5, 18, 73, 33, 21, 1, 39, 10]","['road', 'sky', 'building', 'sidewalk', 'tree', 'plant', 'palm', 'fence', 'car', 'wall', 'railing', 'grass']","[array([140, 140, 140]), array([  6, 230, 230]), array([180, 120, 120]), array([235, 255,   7]), array([  4, 200,   3]), array([204, 255,   4]), array([  0,  82, 255]), array([255, 184,   6]), array([  0, 102, 200]), array([120, 120, 120]), array([255,  61,   6]), array([  4, 250,   7])]","[34.71946716308594, 30.11016845703125, 20.888900756835938, 7.72247314453125, 2.6824951171875, 2.127838134765625, 0.868988037109375, 0.414276123046875, 0.3086090087890625, 0.11749267578125, 0.026702880859375, 0.0125885009765625]"
2_45.jpg,"[7, 5, 3, 12, 2, 33, 1, 18, 44, 73, 10, 94]","['road', 'tree', 'sky', 'sidewalk', 'building', 'fence', 'wall', 'plant', 'signboard', 'palm', 'grass', 'pole']","[array([140, 140, 140]), array([  4, 200,   3]), array([  6, 230, 230]), array([235, 255,   7]), array([180, 120, 120]), array([255, 184,   6]), array([120, 120, 120]), array([204, 255,   4]), array([255,   5, 153]), array([  0,  82, 255]), array([  4, 250,   7]), array([ 51,   0, 255])]","[32.74688720703125, 22.650146484375, 22.478103637695312, 10.0799560546875, 6.714630126953125, 3.2917022705078125, 1.5415191650390625, 0.354766845703125, 0.0553131103515625, 0.04425048828125, 0.0255584716796875, 0.0171661376953125]"
2_90.jpg,"[5, 7, 12, 3, 33, 2, 1, 18, 88, 94]","['tree', 'road', 'sidewalk', 'sky', 'fence', 'building', 'wall', 'plant', 'streetlight', 'pole']","[array([  4, 200,   3]), array([140, 140, 140]), array([235, 255,   7]), array([  6, 230, 230]), array([255, 184,   6]), array([180, 120, 120]), array([120, 120, 120]), array([204, 255,   4]), array([  0,  71, 255]), array([ 51,   0, 255])]","[37.20054626464844, 21.209335327148438, 18.524169921875, 8.823776245117188, 7.767486572265625, 4.947662353515625, 0.88043212890625, 0.6103515625, 0.0324249267578125, 0.003814697265625]"
3_135.jpg,"[3, 7, 12, 5, 2, 18, 73, 33, 14, 21, 94, 10, 1, 88, 4, 53]","['sky', 'road', 'sidewalk', 'tree', 'building', 'plant', 'palm', 'fence', 'earth', 'car', 'pole', 'grass', 'wall', 'streetlight', 'floor', 'path']","[array([  6, 230, 230]), array([140, 140, 140]), array([235, 255,   7]), array([  4, 200,   3]), array([180, 120, 120]), array([204, 255,   4]), array([  0,  82, 255]), array([255, 184,   6]), array([120, 120,  70]), array([  0, 102, 200]), array([ 51,   0, 255]), array([  4, 250,   7]), array([120, 120, 120]), array([  0,  71, 255]), array([80, 50, 50]), array([255,  31,   0])]","[30.941390991210938, 28.86199951171875, 15.3717041015625, 11.713790893554688, 10.942459106445312, 0.821685791015625, 0.627899169921875, 0.279998779296875, 0.141143798828125, 0.1216888427734375, 0.0682830810546875, 0.066375732421875, 0.0354766845703125, 0.0049591064453125, 0.000762939453125, 0.0003814697265625]"
3_180.jpg,"[5, 7, 3, 12, 2, 13, 10, 14, 128, 73, 18, 53, 116, 21, 1, 117, 94, 88, 4]","['tree', 'road', 'sky', 'sidewalk', 'building', 'person', 'grass', 'earth', 'bicycle', 'palm', 'plant', 'path', 'bag', 'car', 'wall', 'minibike', 'pole', 'streetlight', 'floor']","[array([  4, 200,   3]), array([140, 140, 140]), array([  6, 230, 230]), array([235, 255,   7]), array([180, 120, 120]), array([150,   5,  61]), array([  4, 250,   7]), array([120, 120,  70]), array([255, 245,   0]), array([  0,  82, 255]), array([204, 255,   4]), array([255,  31,   0]), array([ 70, 184, 160]), array([  0, 102, 200]), array([120, 120, 120]), array([163,   0, 255]), array([ 51,   0, 255]), array([  0,  71, 255]), array([80, 50, 50])]","[30.4229736328125, 23.157501220703125, 16.414260864257812, 14.146804809570312, 6.148529052734375, 2.76947021484375, 2.582550048828125, 1.22528076171875, 0.81787109375, 0.7610321044921875, 0.634765625, 0.3040313720703125, 0.2162933349609375, 0.1972198486328125, 0.1522064208984375, 0.0438690185546875, 0.0034332275390625, 0.00152587890625, 0.0003814697265625]"
3_45.jpg,"[12, 5, 3, 2, 7, 18, 33, 126, 10, 73, 21, 39, 1, 139, 13]","['sidewalk', 'tree', 'sky', 'building', 'road', 'plant', 'fence', 'pot', 'grass', 'palm', 'car', 'railing', 'wall', 'ashcan', 'person']","[array([235, 255,   7]), array([  4, 200,   3]), array([  6, 230, 230]), array([180, 120, 120]), array([140, 140, 140]), array([204, 255,   4]), array([255, 184,   6]), array([245,   0, 255]), array([  4, 250,   7]), array([  0,  82, 255]), array([  0, 102, 200]), array([255,  61,   6]), array([120, 120, 120]), array([173,   0, 255]), array([150,   5,  61])]","[33.34159851074219, 25.80718994140625, 19.985580444335938, 8.313369750976562, 6.8653106689453125, 3.3599853515625, 1.0852813720703125, 0.457763671875, 0.42572021484375, 0.2315521240234375, 0.0843048095703125, 0.0263214111328125, 0.011444091796875, 0.0026702880859375, 0.0019073486328125]"
3_90.jpg,"[7, 3, 2, 5, 18, 73, 12, 126, 1, 10, 33, 94, 53, 43, 21, 14, 39]","['road', 'sky', 'building', 'tree', 'plant', 'palm', 'sidewalk', 'pot', 'wall', 'grass', 'fence', 'pole', 'path', 'column', 'car', 'earth', 'railing']","[array([140, 140, 140]), array([  6, 230, 230]), array([180, 120, 120]), array([  4, 200,   3]), array([204, 255,   4]), array([  0,  82, 255]), array([235, 255,   7]), array([245,   0, 255]), array([120, 120, 120]), array([  4, 250,   7]), array([255, 184,   6]), array([ 51,   0, 255]), array([255,  31,   0]), array([255,   8,  41]), array([  0, 102, 200]), array([120, 120,  70]), array([255,  61,   6])]","[34.8052978515625, 21.28753662109375, 18.18695068359375, 15.140533447265625, 3.2444000244140625, 2.774810791015625, 2.2861480712890625, 1.0272979736328125, 0.439453125, 0.360107421875, 0.21209716796875, 0.0629425048828125, 0.06256103515625, 0.054931640625, 0.037384033203125, 0.0091552734375, 0.008392333984375]"
4_135.jpg,"[12, 2, 3, 73, 7, 5, 18, 10, 1, 96, 33, 21, 88, 94, 70]","['sidewalk', 'building', 'sky', 'palm', 'road', 'tree', 'plant', 'grass', 'wall', 'bannister', 'fence', 'car', 'streetlight', 'pole', 'bench']","[array([235, 255,   7]), array([180, 120, 120]), array([  6, 230, 230]), array([  0,  82, 255]), array([140, 140, 140]), array([  4, 200,   3]), array([204, 255,   4]), array([  4, 250,   7]), array([120, 120, 120]), array([  0, 122, 255]), array([255, 184,   6]), array([  0, 102, 200]), array([  0,  71, 255]), array([ 51,   0, 255]), array([194, 255,   0])]","[28.574752807617188, 18.982696533203125, 16.980361938476562, 11.688613891601562, 10.628509521484375, 6.5975189208984375, 2.7256011962890625, 2.0717620849609375, 0.6103515625, 0.60882568359375, 0.26092529296875, 0.1678466796875, 0.055694580078125, 0.0286102294921875, 0.0179290771484375]"
4_180.jpg,"[7, 3, 2, 73, 5, 18, 12, 94, 10, 33, 1, 88, 13, 96]","['road', 'sky', 'building', 'palm', 'tree', 'plant', 'sidewalk', 'pole', 'grass', 'fence', 'wall', 'streetlight', 'person', 'bannister']","[array([140, 140, 140]), array([  6, 230, 230]), array([180, 120, 120]), array([  0,  82, 255]), array([  4, 200,   3]), array([204, 255,   4]), array([235, 255,   7]), array([ 51,   0, 255]), array([  4, 250,   7]), array([255, 184,   6]), array([120, 120, 120]), array([  0,  71, 255]), array([150,   5,  61]), array([  0, 122, 255])]","[38.99803161621094, 25.726318359375, 16.425704956054688, 7.3211669921875, 3.2825469970703125, 2.9632568359375, 1.7063140869140625, 1.1806488037109375, 0.919342041015625, 0.7129669189453125, 0.6847381591796875, 0.0431060791015625, 0.0335693359375, 0.002288818359375]"
4_45.jpg,"[7, 3, 5, 2, 12, 26, 10, 14, 21, 35, 117, 18, 13, 1, 4]","['road', 'sky', 'tree', 'building', 'sidewalk', 'house', 'grass', 'earth', 'car', 'rock', 'minibike', 'plant', 'person', 'wall', 'floor']","[array([140, 140, 140]), array([  6, 230, 230]), array([  4, 200,   3]), array([180, 120, 120]), array([235, 255,   7]), array([255,   9, 224]), array([  4, 250,   7]), array([120, 120,  70]), array([  0, 102, 200]), array([255,  41,  10]), array([163,   0, 255]), array([204, 255,   4]), array([150,   5,  61]), array([120, 120, 120]), array([80, 50, 50])]","[40.94734191894531, 30.430221557617188, 13.66729736328125, 9.9334716796875, 1.4636993408203125, 1.384735107421875, 1.102447509765625, 0.357818603515625, 0.25634765625, 0.1247406005859375, 0.122833251953125, 0.1079559326171875, 0.05950927734375, 0.04119873046875, 0.0003814697265625]"
4_90.jpg,"[7, 2, 3, 73, 5, 12, 1, 10, 18, 21, 94, 35, 33, 122, 96]","['road', 'building', 'sky', 'palm', 'tree', 'sidewalk', 'wall', 'grass', 'plant', 'car', 'pole', 'rock', 'fence', 'step', 'bannister']","[array([140, 140, 140]), array([180, 120, 120]), array([  6, 230, 230]), array([  0,  82, 255]), array([  4, 200,   3]), array([235, 255,   7]), array([120, 120, 120]), array([  4, 250,   7]), array([204, 255,   4]), array([  0, 102, 200]), array([ 51,   0, 255]), array([255,  41,  10]), array([255, 184,   6]), array([255,   0, 143]), array([  0, 122, 255])]","[35.08491516113281, 27.156448364257812, 18.553924560546875, 7.86590576171875, 3.62091064453125, 2.2891998291015625, 1.985931396484375, 1.793670654296875, 1.2493133544921875, 0.154876708984375, 0.1476287841796875, 0.0736236572265625, 0.0225067138671875, 0.000762939453125, 0.0003814697265625]"
